Date,Open,High,Low,Close,Volume,Company,Ticker
2024-05-06,740.7357053714223,746.819277196089,738.3752913854279,741.0520629882812,28793396,HDFC Bank,HDFCBANK.NS
2024-05-07,740.7113274497933,741.7334150168236,732.0483570497901,733.021728515625,28480602,HDFC Bank,HDFCBANK.NS
2024-05-08,728.0574791574124,728.5441648774708,720.465193806477,721.5845947265625,41687862,HDFC Bank,HDFCBANK.NS
2024-05-09,717.83709973452,723.5800151607533,703.4069152466064,704.4776000976562,46281278,HDFC Bank,HDFCBANK.NS
2024-05-10,709.9042250216206,716.2928456267198,703.8856031439476,709.361572265625,27276608,HDFC Bank,HDFCBANK.NS
2024-05-13,706.4509373389452,720.1655815796556,705.6122976051453,717.9208984375,27047202,HDFC Bank,HDFCBANK.NS
2024-05-14,716.4408878596623,722.9775322143812,715.4789152317669,720.7328491210938,25665142,HDFC Bank,HDFCBANK.NS
2024-05-15,720.116199874965,720.116199874965,708.3256213801538,709.6575927734375,38931996,HDFC Bank,HDFCBANK.NS
2024-05-16,713.3822271543565,721.5221990437014,708.1775543730138,720.3875122070312,34945236,HDFC Bank,HDFCBANK.NS
2024-05-17,713.4562165510583,724.210870736283,713.4562165510583,722.286865234375,20920190,HDFC Bank,HDFCBANK.NS
2024-05-21,715.3801590157026,725.0494465734148,715.3801590157026,719.6721801757812,43769978,HDFC Bank,HDFCBANK.NS
2024-05-22,719.203521164468,723.0268413842214,714.4182283327197,719.8695068359375,39996278,HDFC Bank,HDFCBANK.NS
2024-05-23,719.5982164877166,737.8514873644924,718.808897899437,736.3468017578125,40861920,HDFC Bank,HDFCBANK.NS
2024-05-24,733.8308615274302,749.814819731989,733.0908640200075,748.4827880859375,31060206,HDFC Bank,HDFCBANK.NS
2024-05-27,751.5168000055969,762.1974428837648,749.3955099218479,753.6627807617188,29385440,HDFC Bank,HDFCBANK.NS
2024-05-28,754.846722684579,757.7820820455768,752.2321011517142,755.0440673828125,27908904,HDFC Bank,HDFCBANK.NS
2024-05-29,748.8774560751649,751.763434227272,740.6141508121484,744.0921630859375,35147706,HDFC Bank,HDFCBANK.NS
2024-05-30,739.6027730570852,751.6400771573121,738.8381451452329,747.3234252929688,33755350,HDFC Bank,HDFCBANK.NS
2024-05-31,749.370736784836,757.7573743920395,746.9040786650703,755.5620727539062,74079588,HDFC Bank,HDFCBANK.NS
2024-06-03,788.8372786068238,788.8372786068238,764.6640286682782,775.615966796875,72637256,HDFC Bank,HDFCBANK.NS
2024-06-04,768.1174071283333,769.1040704644005,717.3042453208712,731.6848754882812,89531240,HDFC Bank,HDFCBANK.NS
2024-06-05,737.062160780223,769.4000136473305,731.2901444599279,765.5520629882812,81631650,HDFC Bank,HDFCBANK.NS
2024-06-06,772.0147015010076,772.2859977724349,762.9867083301413,769.4493408203125,46422870,HDFC Bank,HDFCBANK.NS
2024-06-07,770.115345809898,781.6099363682906,765.675361251112,776.1832885742188,36712216,HDFC Bank,HDFCBANK.NS
2024-06-10,776.5040577255814,779.784725413951,768.4134061980604,770.23876953125,22454058,HDFC Bank,HDFCBANK.NS
2024-06-11,767.6240504407497,775.0240252200629,765.7493660748642,771.9653930664062,29545326,HDFC Bank,HDFCBANK.NS
2024-06-12,776.9973227739393,783.5586575880445,772.7546827700062,776.5780029296875,39280436,HDFC Bank,HDFCBANK.NS
2024-06-13,780.3273770852536,782.2760131134276,776.5040566032491,779.8340454101562,24120192,HDFC Bank,HDFCBANK.NS
2024-06-14,781.4373401835603,788.8373149959045,778.329326673916,787.8013305664062,25540554,HDFC Bank,HDFCBANK.NS
2024-06-18,787.8012622589033,794.5105601294592,784.1259056214269,793.1785888671875,32415714,HDFC Bank,HDFCBANK.NS
2024-06-19,795.941305047812,823.8145435842582,791.3039754417663,817.869873046875,90131196,HDFC Bank,HDFCBANK.NS
2024-06-20,823.7651872236406,829.5124525875813,814.983860042712,823.5431518554688,41408742,HDFC Bank,HDFCBANK.NS
2024-06-21,825.2698546527171,825.2698546527171,810.6179284522095,821.7672119140625,51630776,HDFC Bank,HDFCBANK.NS
2024-06-24,812.5172157896385,826.3798229097616,811.9005512360641,825.0478515625,28544994,HDFC Bank,HDFCBANK.NS
2024-06-25,824.4065232844747,847.025767804676,824.4065232844747,844.2631225585938,74521548,HDFC Bank,HDFCBANK.NS
2024-06-26,842.5857736709851,844.041138181783,834.2731473521208,839.40380859375,47596666,HDFC Bank,HDFCBANK.NS
2024-06-27,836.7397746618053,845.0770913433391,832.0531241260426,836.7644653320312,55074650,HDFC Bank,HDFCBANK.NS
2024-06-28,837.4798157900913,841.9198007397313,828.3038589383985,830.671875,26476046,HDFC Bank,HDFCBANK.NS
2024-07-01,828.7971320491276,842.2651095333842,828.7971320491276,841.2290649414062,21187024,HDFC Bank,HDFCBANK.NS
2024-07-02,846.0637432263002,855.8810546817267,840.0204307746837,853.7597045898438,45921690,HDFC Bank,HDFCBANK.NS
2024-07-03,883.5569558267186,885.0369507276009,870.5576793248654,872.531005859375,123217802,HDFC Bank,HDFCBANK.NS
2024-07-04,868.1404005851939,868.1404005851939,850.9231133709549,852.0578002929688,45848658,HDFC Bank,HDFCBANK.NS
2024-07-05,831.2638253093144,831.2638253093144,810.1492067263514,813.0598754882812,82242548,HDFC Bank,HDFCBANK.NS
2024-07-08,811.678583484828,816.4391857049037,802.7246020410699,806.7698974609375,39087800,HDFC Bank,HDFCBANK.NS
2024-07-09,801.6639054458949,812.3691778178521,799.369901303005,807.3372192382812,48550878,HDFC Bank,HDFCBANK.NS
2024-07-10,804.1058576798249,809.063864597064,799.5672308205436,802.20654296875,45507182,HDFC Bank,HDFCBANK.NS
2024-07-11,801.1459373403621,802.0832795528332,789.8239996598078,800.1346435546875,44177074,HDFC Bank,HDFCBANK.NS
2024-07-12,800.1839277769812,808.2745787950348,794.8312914757237,800.5292358398438,56049960,HDFC Bank,HDFCBANK.NS
2024-07-15,800.9239527377698,804.031966294815,796.8292758573642,800.2332763671875,33375694,HDFC Bank,HDFCBANK.NS
2024-07-16,799.5672452078501,802.6505679180453,797.6186093434653,799.0739135742188,28950324,HDFC Bank,HDFCBANK.NS
2024-07-18,793.2773395385489,801.1459557272271,788.9113662252444,796.6320190429688,33717064,HDFC Bank,HDFCBANK.NS
2024-07-19,797.2239068544229,800.677228233124,791.0572615353138,792.9319458007812,26002152,HDFC Bank,HDFCBANK.NS
2024-07-22,797.7172520784763,814.4905276323838,795.5712715150735,810.3218994140625,53744822,HDFC Bank,HDFCBANK.NS
2024-07-23,812.7885887086006,812.9119216218081,791.7973027922226,798.407958984375,52002152,HDFC Bank,HDFCBANK.NS
2024-07-24,793.3513220807449,799.6906218755655,783.4353677463822,791.3286743164062,61728206,HDFC Bank,HDFCBANK.NS
2024-07-25,785.8772830890329,801.6638951787058,785.8772830890329,797.5198974609375,25535732,HDFC Bank,HDFCBANK.NS
2024-07-26,791.7972838101718,800.0605887969758,787.5792741911353,798.2846069335938,43810540,HDFC Bank,HDFCBANK.NS
2024-07-29,796.7306475152811,805.0432741154053,788.4920327099303,791.822021484375,51001148,HDFC Bank,HDFCBANK.NS
2024-07-30,790.317345854264,806.4739582617092,788.8373508245744,797.0020141601562,54595834,HDFC Bank,HDFCBANK.NS
2024-07-31,796.2373165488889,803.0946388161857,793.8693004409521,797.1006469726562,37820484,HDFC Bank,HDFCBANK.NS
2024-08-01,800.627938629233,814.0219048337823,798.1859108540549,808.471923828125,26215174,HDFC Bank,HDFCBANK.NS
2024-08-02,804.6239322848401,824.1105327295066,804.6239322848401,818.51123046875,44119238,HDFC Bank,HDFCBANK.NS
2024-08-05,809.1132611105608,812.0239300120638,789.824004829474,797.1006469726562,41333634,HDFC Bank,HDFCBANK.NS
2024-08-06,804.1305829139676,805.5858871810888,786.0253355957136,789.922607421875,45116050,HDFC Bank,HDFCBANK.NS
2024-08-07,797.7172944045706,804.1306059860544,790.4159617464212,800.9239501953125,42346264,HDFC Bank,HDFCBANK.NS
2024-08-08,801.1705962949537,815.6252376687839,798.8272709671206,810.3958740234375,33976950,HDFC Bank,HDFCBANK.NS
2024-08-09,814.9839073123685,820.1885804457108,811.9252750900921,814.0958862304688,26644618,HDFC Bank,HDFCBANK.NS
2024-08-12,814.9838233487179,826.7990913723679,812.6898193077751,818.9797973632812,39316196,HDFC Bank,HDFCBANK.NS
2024-08-13,803.1439511462899,805.3146225179424,789.8980079765901,790.9093017578125,54055042,HDFC Bank,HDFCBANK.NS
2024-08-14,792.5372336839343,796.0891971974215,790.9092152779186,793.1785888671875,32334428,HDFC Bank,HDFCBANK.NS
2024-08-16,803.3905830654421,806.177918901087,794.7572792867222,805.1665649414062,27849246,HDFC Bank,HDFCBANK.NS
2024-08-19,807.9045746403995,807.9045746403995,801.0225621096914,804.895263671875,19502164,HDFC Bank,HDFCBANK.NS
2024-08-20,802.8725499307859,812.0238759013653,802.8725499307859,807.92919921875,31134494,HDFC Bank,HDFCBANK.NS
2024-08-21,803.1932203742449,806.3752455426795,798.1119406824072,802.05859375,47630904,HDFC Bank,HDFCBANK.NS
2024-08-22,805.1172807347715,808.2252943260683,803.1439540663039,804.77197265625,21300638,HDFC Bank,HDFCBANK.NS
2024-08-23,806.1038926835937,806.1038926835937,800.6772446912317,801.6885986328125,20333422,HDFC Bank,HDFCBANK.NS
2024-08-26,805.2159251748899,812.9858989531632,805.2159251748899,809.0392456054688,22364266,HDFC Bank,HDFCBANK.NS
2024-08-27,810.7412543536698,812.714580974844,805.2159036816922,807.9539184570312,35773244,HDFC Bank,HDFCBANK.NS
2024-08-28,807.9539173658313,808.9405806750858,804.2292392849356,807.6332397460938,26921188,HDFC Bank,HDFCBANK.NS
2024-08-29,810.0505418236547,811.2345497877237,804.6979056469421,808.3485717773438,49052604,HDFC Bank,HDFCBANK.NS
2024-08-30,816.9572296027775,819.9172195651064,799.7646332824804,807.5346069335938,445342100,HDFC Bank,HDFCBANK.NS
2024-09-02,812.4185353190471,812.4185353190471,800.7758609185206,802.6258544921875,34049680,HDFC Bank,HDFCBANK.NS
2024-09-03,806.1038818486695,809.0391809529892,801.4665524914798,807.7565307617188,37282860,HDFC Bank,HDFCBANK.NS
2024-09-04,808.5706125582972,811.4319603519671,805.1172908451134,809.9519653320312,24682744,HDFC Bank,HDFCBANK.NS
2024-09-05,812.0238589250097,813.947864316631,810.0505324148638,811.7525024414062,22876318,HDFC Bank,HDFCBANK.NS
2024-09-06,808.2252499925564,812.8872099026286,806.1532209716318,807.5592041015625,26029602,HDFC Bank,HDFCBANK.NS
2024-09-09,808.0772497858858,813.2572321563082,804.1799176724811,812.2705688476562,23792914,HDFC Bank,HDFCBANK.NS
2024-09-10,815.9705945420105,815.9705945420105,808.0772877024264,814.169921875,26606646,HDFC Bank,HDFCBANK.NS
2024-09-11,814.1945707781381,815.2305552034559,808.6692201411954,810.9879150390625,22226684,HDFC Bank,HDFCBANK.NS
2024-09-12,815.970556634334,823.8638631072175,812.541925723635,822.1865234375,32424046,HDFC Bank,HDFCBANK.NS
2024-09-13,825.8371886289187,825.8371886289187,817.4752411837702,821.8658447265625,23860532,HDFC Bank,HDFCBANK.NS
2024-09-16,822.383822656841,827.7118283198007,820.9285184448568,824.3324584960938,15172820,HDFC Bank,HDFCBANK.NS
2024-09-17,827.8104775064535,827.8104775064535,820.9778464556504,823.2718505859375,20127122,HDFC Bank,HDFCBANK.NS
2024-09-18,824.7765131575844,838.1211584780381,824.4065144173259,836.0985107421875,40917342,HDFC Bank,HDFCBANK.NS
2024-09-19,838.2691083056365,848.0370989791965,838.2444778560398,842.8571166992188,30651776,HDFC Bank,HDFCBANK.NS
2024-09-20,846.8037464482039,860.8390072921377,842.3884524296358,858.989013671875,60623386,HDFC Bank,HDFCBANK.NS
2024-09-23,862.8370332933276,871.3963251528371,858.5203814686755,868.1650390625,26965350,HDFC Bank,HDFCBANK.NS
2024-09-24,870.7303607683197,878.9443447710721,865.4270455398441,872.2350463867188,33039036,HDFC Bank,HDFCBANK.NS
2024-09-25,868.3377295053485,882.0770041306025,868.3377295053485,877.6863403320312,31965312,HDFC Bank,HDFCBANK.NS
2024-09-26,874.7016745924757,882.0769584056752,872.2350164313859,879.832275390625,31899644,HDFC Bank,HDFCBANK.NS
2024-09-27,876.6503703689774,877.2423442796407,863.3304153886946,864.6377563476562,35613502,HDFC Bank,HDFCBANK.NS
2024-09-30,862.738402689165,864.0456833682003,850.701098537286,854.47509765625,26383534,HDFC Bank,HDFCBANK.NS
2024-10-01,850.5037447767241,859.3837142697525,848.5797393423385,851.5890502929688,24572284,HDFC Bank,HDFCBANK.NS
2024-10-03,846.3844351066934,851.5644172954591,825.5164827720641,829.7838134765625,48473398,HDFC Bank,HDFCBANK.NS
2024-10-04,826.083866681385,834.0511850540141,815.4772359655595,817.771240234375,48683232,HDFC Bank,HDFCBANK.NS
2024-10-07,815.0824984433904,818.4371776300311,795.7439225540929,798.1119384765625,94458296,HDFC Bank,HDFCBANK.NS
2024-10-08,804.1305430330278,817.351854577489,800.1838900610866,814.5151977539062,29734406,HDFC Bank,HDFCBANK.NS
2024-10-09,813.750592132383,817.3272467507278,803.4892692768091,805.6846313476562,41125642,HDFC Bank,HDFCBANK.NS
2024-10-10,808.5705299330368,821.6191272702827,805.363874384187,820.114501953125,21754766,HDFC Bank,HDFCBANK.NS
2024-10-11,821.1258875682706,821.1258875682706,810.6672800804614,814.4906005859375,23672594,HDFC Bank,HDFCBANK.NS
2024-10-14,816.9819085005773,834.741848018609,815.9705545228965,832.7931518554688,18527508,HDFC Bank,HDFCBANK.NS
2024-10-15,835.7038196244212,837.6771462351046,826.5771840500105,830.81982421875,19651130,HDFC Bank,HDFCBANK.NS
2024-10-16,828.8465156450762,842.585790426718,828.8465156450762,838.565185546875,20470682,HDFC Bank,HDFCBANK.NS
2024-10-17,836.1724403142362,837.5044718768119,821.4958240034423,825.4178466796875,14695732,HDFC Bank,HDFCBANK.NS
2024-10-18,820.4598702584595,834.2238355924767,816.0198853262701,829.7098388671875,24809724,HDFC Bank,HDFCBANK.NS
2024-10-21,846.063768270474,862.4177242903107,844.1151323678729,852.8223876953125,46548354,HDFC Bank,HDFCBANK.NS
2024-10-22,853.4884373802005,858.3970631644344,843.9424218629189,845.841796875,38875280,HDFC Bank,HDFCBANK.NS
2024-10-23,841.1551854708522,861.603759041874,841.1551854708522,856.3251342773438,38036090,HDFC Bank,HDFCBANK.NS
2024-10-24,857.4597103207274,872.5310159915173,857.4597103207274,863.15771484375,30832258,HDFC Bank,HDFCBANK.NS
2024-10-25,865.7970368926951,867.2030200365818,852.8223905419693,860.0744018554688,26130478,HDFC Bank,HDFCBANK.NS
2024-10-28,859.383716444917,863.8237012026692,852.9210840084185,855.5357055664062,22012142,HDFC Bank,HDFCBANK.NS
2024-10-29,851.5644426318723,870.2370336046123,851.0464203091243,864.2430419921875,35794926,HDFC Bank,HDFCBANK.NS
2024-10-30,859.3837596235229,865.6737383463702,850.6024319063034,855.7330932617188,32715724,HDFC Bank,HDFCBANK.NS
2024-10-31,852.4770662952162,857.8543931673494,848.234426273393,856.2756958007812,22895912,HDFC Bank,HDFCBANK.NS
2024-11-01,854.9437742666823,860.419743696405,851.5397737386437,857.0651245117188,1759692,HDFC Bank,HDFCBANK.NS
2024-11-04,860.8637106769045,860.8637106769045,844.0411138190809,845.6197509765625,28089248,HDFC Bank,HDFCBANK.NS
2024-11-05,840.1437747820238,869.5956493162819,837.6277954866241,867.2030029296875,44232406,HDFC Bank,HDFCBANK.NS
2024-11-06,873.9370497603172,873.9370497603172,861.0364145993881,865.92041015625,27787910,HDFC Bank,HDFCBANK.NS
2024-11-07,860.5184217555121,868.7323455565536,857.4104082699865,861.62841796875,18895456,HDFC Bank,HDFCBANK.NS
2024-11-08,864.3170573375987,869.1517316326272,861.2830556229201,865.5256958007812,19902986,HDFC Bank,HDFCBANK.NS
2024-11-11,865.5750573030832,879.5116762015548,863.9223481240455,871.3717041015625,24565362,HDFC Bank,HDFCBANK.NS
2024-11-12,874.1836611915717,875.6636561032956,842.9311140165652,847.6423950195312,31395406,HDFC Bank,HDFCBANK.NS
2024-11-13,846.9270867373347,853.1677439816382,825.3438276461692,829.463134765625,35728500,HDFC Bank,HDFCBANK.NS
2024-11-14,825.39317914741,841.05645917869,824.8998474928816,835.087158203125,27146470,HDFC Bank,HDFCBANK.NS
2024-11-18,838.6637692715708,847.987749103584,836.1971111266544,841.1797485351562,27081968,HDFC Bank,HDFCBANK.NS
2024-11-19,845.5704607570133,865.1803941380466,839.9957889401087,859.507080078125,50981272,HDFC Bank,HDFCBANK.NS
2024-11-21,863.0343691875372,867.7703408111802,855.5356922473849,858.989013671875,35716512,HDFC Bank,HDFCBANK.NS
2024-11-22,860.1484352390544,865.4517505554312,853.2417920363309,861.1597290039062,24773612,HDFC Bank,HDFCBANK.NS
2024-11-25,880.6216480727867,889.7482832055338,870.6810037082952,880.8929443359375,427737274,HDFC Bank,HDFCBANK.NS
2024-11-26,892.9302818593218,892.9302818593218,873.0983737208503,880.8683471679688,30935566,HDFC Bank,HDFCBANK.NS
2024-11-27,883.0143007972586,896.5562300169572,880.6709755435701,894.06494140625,32714976,HDFC Bank,HDFCBANK.NS
2024-11-28,897.3702251985009,905.8061839354122,882.07694483503,884.6176147460938,35722392,HDFC Bank,HDFCBANK.NS
2024-11-29,888.6383310231244,890.2662893460416,879.561016559754,886.04833984375,27669536,HDFC Bank,HDFCBANK.NS
2024-12-02,889.7236388960249,892.0176431336934,875.6636867426915,890.3156127929688,15110876,HDFC Bank,HDFCBANK.NS
2024-12-03,899.1955156163089,906.4475265301775,895.9395389832724,900.9715576171875,43410242,HDFC Bank,HDFCBANK.NS
2024-12-04,906.7435619082082,920.0635162996781,903.3642521901575,917.6461791992188,44669084,HDFC Bank,HDFCBANK.NS
2024-12-05,917.596875706611,927.4388181075851,905.3622266087298,920.4335327148438,39682714,HDFC Bank,HDFCBANK.NS
2024-12-06,916.1168429341786,919.6688066050771,909.7035317020062,915.5494995117188,17783156,HDFC Bank,HDFCBANK.NS
2024-12-09,914.4641912323508,927.4634676846591,912.1701871004972,922.5301513671875,26947912,HDFC Bank,HDFCBANK.NS
2024-12-10,926.3288062229569,926.3288062229569,916.881553393078,921.5928344726562,13325480,HDFC Bank,HDFCBANK.NS
2024-12-11,918.4354833328279,923.4675021564423,915.9935158212785,919.1261596679688,14045426,HDFC Bank,HDFCBANK.NS
2024-12-12,913.1568815747593,921.864197216933,912.0221946944998,917.2268676757812,17293790,HDFC Bank,HDFCBANK.NS
2024-12-13,918.8301759997277,924.9968214762359,902.4268990322158,923.3934936523438,19009002,HDFC Bank,HDFCBANK.NS
2024-12-16,920.1128492893367,922.5054957499956,915.2535445762154,920.1621704101562,13107082,HDFC Bank,HDFCBANK.NS
2024-12-17,915.7962178924912,918.7562078618506,901.0702798391582,904.4002685546875,21079532,HDFC Bank,HDFCBANK.NS
2024-12-18,902.7228866518356,905.7568882727958,891.5242825465077,893.2755737304688,23422312,HDFC Bank,HDFCBANK.NS
2024-12-19,887.7995941182149,888.5395915672278,877.6369745293333,884.790283203125,25380770,HDFC Bank,HDFCBANK.NS
2024-12-20,879.2156362475025,886.7883251977108,871.7417099804251,873.93701171875,25692348,HDFC Bank,HDFCBANK.NS
2024-12-23,879.1169941259847,890.956953642833,878.7716860618692,888.4902954101562,11044592,HDFC Bank,HDFCBANK.NS
2024-12-24,889.0083275055933,892.2889348142179,882.8416818560752,887.0596313476562,14485834,HDFC Bank,HDFCBANK.NS
2024-12-26,887.2816657547127,893.916952377888,878.5003382709294,883.4336547851562,10481678,HDFC Bank,HDFCBANK.NS
2024-12-27,885.4316968356189,890.9322967259654,882.6196702111419,887.1336669921875,7259330,HDFC Bank,HDFCBANK.NS
2024-12-30,884.1489668763874,895.3969526845203,873.6903598921683,877.0943603515625,22222218,HDFC Bank,HDFCBANK.NS
2024-12-31,873.3450677348718,879.0183818635131,871.0263727843891,874.60302734375,14117236,HDFC Bank,HDFCBANK.NS
,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,,
